Date,Category,Description,Amount,Type
2025-03-12,Transport,Transport Expense,2136,Expense
2025-03-13,Bonus,Bonus Payment,34400,Income
2025-03-14,Salary,Salary Payment,23254,Income
2025-03-15,Transport,Transport Expense,3730,Expense
2025-03-16,Transport,Transport Expense,514,Expense
2025-03-17,Food,Food Expense,864,Expense
2025-03-18,Entertainment,Entertainment Expense,1462,Expense
2025-03-19,Groceries,Groceries Expense,1851,Expense
2025-03-20,Food,Food Expense,1448,Expense
2025-03-21,Education,Education Expense,2272,Expense
2025-03-22,Groceries,Groceries Expense,2436,Expense
2025-03-23,Groceries,Groceries Expense,1368,Expense
2025-03-24,Salary,Salary Payment,8832,Income
2025-03-25,Food,Food Expense,2669,Expense
2025-03-26,Bonus,Bonus Payment,36246,Income
2025-03-27,Shopping,Shopping Expense,565,Expense
2025-03-28,Transport,Transport Expense,1622,Expense
2025-03-29,Salary,Salary Payment,49250,Income
2025-03-30,Education,Education Expense,1082,Expense
2025-03-31,Entertainment,Entertainment Expense,4842,Expense
2025-04-01,Transport,Transport Expense,3534,Expense
2025-04-02,Healthcare,Healthcare Expense,2236,Expense
2025-04-03,Bonus,Bonus Payment,25590,Income
2025-04-04,Education,Education Expense,1172,Expense
2025-04-05,Bills,Bills Expense,3845,Expense
2025-04-06,Transport,Transport Expense,176,Expense
2025-04-07,Transport,Transport Expense,700,Expense
2025-04-08,Bills,Bills Expense,1185,Expense
2025-04-09,Transport,Transport Expense,2101,Expense
2025-04-10,Shopping,Shopping Expense,3689,Expense
2025-04-11,Bills,Bills Expense,4433,Expense
2025-04-12,Bonus,Bonus Payment,24620,Income
2025-04-13,Transport,Transport Expense,1200,Expense
2025-04-14,Transport,Transport Expense,4632,Expense
2025-04-15,Freelance,Freelance Payment,44638,Income
2025-04-16,Freelance,Freelance Payment,18342,Income
2025-04-17,Bills,Bills Expense,4240,Expense
2025-04-18,Food,Food Expense,856,Expense
2025-04-19,Bills,Bills Expense,461,Expense
2025-04-20,Salary,Salary Payment,46753,Income
2025-04-21,Shopping,Shopping Expense,3719,Expense
2025-04-22,Education,Education Expense,4694,Expense
2025-04-23,Salary,Salary Payment,50286,Income
2025-04-24,Food,Food Expense,3124,Expense
2025-04-25,Shopping,Shopping Expense,3620,Expense
2025-04-26,Freelance,Freelance Payment,28897,Income
2025-04-27,Food,Food Expense,3031,Expense
2025-04-28,Salary,Salary Payment,48708,Income
2025-04-29,Bonus,Bonus Payment,31632,Income
2025-04-30,Shopping,Shopping Expense,2039,Expense
2025-05-01,Shopping,Shopping Expense,3477,Expense
2025-05-02,Bonus,Bonus Payment,26770,Income
2025-05-03,Education,Education Expense,2132,Expense
2025-05-04,Transport,Transport Expense,3233,Expense
2025-05-05,Groceries,Groceries Expense,1922,Expense
2025-05-06,Freelance,Freelance Payment,27915,Income
2025-05-07,Entertainment,Entertainment Expense,1926,Expense
2025-05-08,Salary,Salary Payment,31113,Income
2025-05-09,Transport,Transport Expense,2386,Expense
2025-05-10,Education,Education Expense,4492,Expense
2025-05-11,Food,Food Expense,1044,Expense
2025-05-12,Bills,Bills Expense,1562,Expense
2025-05-13,Bills,Bills Expense,413,Expense
2025-05-14,Freelance,Freelance Payment,27654,Income
2025-05-15,Healthcare,Healthcare Expense,3674,Expense
2025-05-16,Transport,Transport Expense,3255,Expense
2025-05-17,Entertainment,Entertainment Expense,2186,Expense
2025-05-18,Freelance,Freelance Payment,5110,Income
2025-05-19,Entertainment,Entertainment Expense,3083,Expense
2025-05-20,Healthcare,Healthcare Expense,2671,Expense
2025-05-21,Transport,Transport Expense,2560,Expense
2025-05-22,Education,Education Expense,2772,Expense
2025-05-23,Bills,Bills Expense,4641,Expense
2025-05-24,Freelance,Freelance Payment,48576,Income
2025-05-25,Shopping,Shopping Expense,4762,Expense
2025-05-26,Food,Food Expense,2589,Expense
2025-05-27,Education,Education Expense,4851,Expense
2025-05-28,Healthcare,Healthcare Expense,3909,Expense
2025-05-29,Entertainment,Entertainment Expense,4287,Expense
2025-05-30,Shopping,Shopping Expense,794,Expense
2025-05-31,Healthcare,Healthcare Expense,865,Expense
2025-06-01,Entertainment,Entertainment Expense,2642,Expense
2025-06-02,Entertainment,Entertainment Expense,1307,Expense
2025-06-03,Salary,Salary Payment,36138,Income
2025-06-04,Transport,Transport Expense,3830,Expense
2025-06-05,Entertainment,Entertainment Expense,3245,Expense
2025-06-06,Entertainment,Entertainment Expense,1308,Expense
2025-06-07,Food,Food Expense,973,Expense
2025-06-08,Entertainment,Entertainment Expense,1540,Expense
2025-06-09,Groceries,Groceries Expense,511,Expense
2025-06-10,Transport,Transport Expense,3839,Expense
2025-06-11,Freelance,Freelance Payment,48750,Income
2025-06-12,Healthcare,Healthcare Expense,3725,Expense
2025-06-13,Education,Education Expense,4588,Expense
2025-06-14,Shopping,Shopping Expense,3988,Expense
2025-06-15,Entertainment,Entertainment Expense,2371,Expense
2025-06-16,Groceries,Groceries Expense,2059,Expense
2025-06-17,Transport,Transport Expense,2440,Expense
2025-06-18,Healthcare,Healthcare Expense,2719,Expense
2025-06-19,Transport,Transport Expense,1233,Expense
2025-06-20,Freelance,Freelance Payment,50478,Income
2025-06-21,Salary,Salary Payment,9209,Income
2025-06-22,Healthcare,Healthcare Expense,4545,Expense
2025-06-23,Food,Food Expense,1794,Expense
2025-06-24,Education,Education Expense,4884,Expense
2025-06-25,Food,Food Expense,4816,Expense
2025-06-26,Food,Food Expense,2981,Expense
2025-06-27,Education,Education Expense,3532,Expense
2025-06-28,Entertainment,Entertainment Expense,4099,Expense
2025-06-29,Freelance,Freelance Payment,36827,Income
